diagnostic_label,sentence_index,phase,step,selection,selected_event_count,distinct_creation_transitions,maximum_same_origin_events,provenance_coherent_fraction,branch_entropy,source_coherence,minimum_source_jaccard,matches_historical_winner_set,raw_predicted_columns,burst_columns,burst_cells,active_cells_after_observe,winners_after_observe,beam_width,lambda_coherence,lambda_support,decoded_correct,expected_word_present,propagated_columns
nonpaper diagnostic,133,suffix,3,raw,10,6,3,0.3,0.9172088932791937,0.3420479302832244,0.0,False,55,,,,,1,0.0,0.0,False,False,55
nonpaper diagnostic,133,suffix,4,raw,9,4,3,0.3,0.9455305560363264,0.19444444444444445,0.0,False,38,,,,,1,0.0,0.0,False,False,38
nonpaper diagnostic,134,cue,1,raw,9,2,8,0.8,0.5032583347756457,0.7777777777777778,0.0,False,41,1,9,19,10,,,,,,
nonpaper diagnostic,134,cue,2,raw,9,1,9,0.9,0.0,0.784170751633987,0.3125,False,28,1,9,19,10,,,,,,
nonpaper diagnostic,134,cue,3,raw,9,1,9,0.9,0.0,1.0,1.0,False,9,1,10,19,10,,,,,,
nonpaper diagnostic,134,cue,4,raw,9,1,9,0.9,0.0,1.0,1.0,False,11,1,10,19,10,,,,,,
nonpaper diagnostic,134,cue,5,raw,9,4,6,0.6,0.7233083338141042,0.4547960215759701,0.1111111111111111,False,34,1,9,19,10,,,,,,
nonpaper diagnostic,134,suffix,1,raw,9,1,9,0.9,0.0,1.0,1.0,False,12,,,,,1,0.0,0.0,True,True,12
nonpaper diagnostic,134,suffix,2,raw,8,1,8,0.8,0.0,1.0,1.0,False,8,,,,,1,0.0,0.0,True,True,8
nonpaper diagnostic,134,suffix,3,raw,10,2,9,0.9,0.46899559358928117,0.8263157894736841,0.13157894736842105,False,10,,,,,1,0.0,0.0,True,True,10
nonpaper diagnostic,134,suffix,4,raw,8,1,8,0.8,0.0,1.0,1.0,False,8,,,,,1,0.0,0.0,False,False,8
nonpaper diagnostic,135,cue,1,raw,4,1,4,0.4,0.0,1.0,1.0,False,88,6,55,64,10,,,,,,
nonpaper diagnostic,135,cue,2,raw,9,1,9,0.9,0.0,1.0,1.0,False,15,1,9,19,10,,,,,,
nonpaper diagnostic,135,cue,3,raw,2,2,1,0.1,1.0,0.1111111111111111,0.1111111111111111,False,71,8,73,82,10,,,,,,
nonpaper diagnostic,135,cue,4,raw,6,3,4,0.4,0.7896900821428474,0.47005686116601997,0.1,False,65,4,36,46,10,,,,,,
nonpaper diagnostic,135,cue,5,raw,9,1,9,0.9,0.0,1.0,1.0,False,29,1,9,19,10,,,,,,
nonpaper diagnostic,135,suffix,1,raw,10,7,4,0.4,0.8983289127685206,0.22363526326908081,0.08860759493670886,False,66,,,,,1,0.0,0.0,False,True,66
nonpaper diagnostic,135,suffix,2,raw,10,8,2,0.2,0.9739760316291209,0.11982146721872751,0.0,False,89,,,,,1,0.0,0.0,True,True,89
nonpaper diagnostic,135,suffix,3,raw,9,4,6,0.6,0.7233083338141042,0.43729167658368107,0.0,False,43,,,,,1,0.0,0.0,False,False,43
nonpaper diagnostic,135,suffix,4,raw,9,3,7,0.7,0.6223659728744494,0.5833333333333334,0.0,False,39,,,,,1,0.0,0.0,False,False,39
nonpaper diagnostic,136,cue,1,raw,6,3,4,0.4,0.7896900821428474,0.31498594303874833,0.0,False,61,4,36,46,10,,,,,,
nonpaper diagnostic,136,cue,2,raw,5,2,4,0.4,0.7219280948873623,0.6574074074074074,0.4074074074074074,False,91,5,45,55,10,,,,,,
nonpaper diagnostic,136,cue,3,raw,8,1,8,0.8,0.0,1.0,1.0,False,10,2,19,28,10,,,,,,
nonpaper diagnostic,136,cue,4,raw,9,1,9,0.9,0.0,1.0,1.0,False,17,1,9,19,10,,,,,,
nonpaper diagnostic,136,cue,5,raw,7,1,7,0.7,0.0,0.45725757821184226,0.16666666666666666,False,14,3,28,37,10,,,,,,
nonpaper diagnostic,136,suffix,1,raw,10,7,3,0.3,0.94268071481726,0.4201564645210255,0.08888888888888889,False,81,,,,,1,0.0,0.0,False,True,81
nonpaper diagnostic,136,suffix,2,raw,10,4,7,0.7,0.6783898247235197,0.6444444444444445,0.0,False,53,,,,,1,0.0,0.0,False,True,53
nonpaper diagnostic,136,suffix,3,raw,9,4,4,0.4,0.8763576394898523,0.2586135563109247,0.0,False,55,,,,,1,0.0,0.0,False,False,55
nonpaper diagnostic,136,suffix,4,raw,9,6,4,0.4,0.8824252235446577,0.22265298957520763,0.0,False,67,,,,,1,0.0,0.0,False,False,67
nonpaper diagnostic,137,cue,1,raw,9,2,8,0.8,0.5032583347756457,0.7809298660362489,0.014184397163120567,False,61,1,9,19,10,,,,,,
nonpaper diagnostic,137,cue,2,raw,2,1,2,0.2,0.0,0.6304347826086957,0.6304347826086957,False,4,8,79,82,10,,,,,,
nonpaper diagnostic,137,cue,3,raw,4,2,3,0.3,0.8112781244591328,0.7777777777777778,0.5555555555555556,False,92,6,54,64,10,,,,,,
nonpaper diagnostic,137,cue,4,raw,10,1,10,1.0,0.0,1.0,1.0,True,29,0,0,10,10,,,,,,
nonpaper diagnostic,137,cue,5,raw,9,1,9,0.9,0.0,1.0,1.0,False,9,1,10,19,10,,,,,,
nonpaper diagnostic,137,suffix,1,raw,10,7,2,0.2,0.969570350190125,0.2248442038873425,0.0989010989010989,False,60,,,,,1,0.0,0.0,False,True,60
nonpaper diagnostic,137,suffix,2,raw,10,5,4,0.4,0.881353453268883,0.41718132681494746,0.0,False,75,,,,,1,0.0,0.0,False,False,75
nonpaper diagnostic,137,suffix,3,raw,10,6,3,0.3,0.9464119282150146,0.17278812218571254,0.0,False,55,,,,,1,0.0,0.0,False,False,55
nonpaper diagnostic,137,suffix,4,raw,9,2,8,0.8,0.5032583347756457,0.7777777777777778,0.0,False,44,,,,,1,0.0,0.0,False,False,44
nonpaper diagnostic,138,cue,1,raw,3,1,3,0.3,0.0,1.0,1.0,False,55,7,64,73,10,,,,,,
nonpaper diagnostic,138,cue,2,raw,4,2,2,0.2,1.0,0.3684210526315789,0.05263157894736842,False,97,6,54,64,10,,,,,,
nonpaper diagnostic,138,cue,3,raw,9,2,8,0.8,0.5032583347756457,0.7806267806267806,0.01282051282051282,False,41,1,10,19,10,,,,,,
nonpaper diagnostic,138,cue,4,raw,8,1,8,0.8,0.0,1.0,1.0,False,20,2,20,28,10,,,,,,
nonpaper diagnostic,138,cue,5,raw,3,1,3,0.3,0.0,1.0,1.0,False,8,7,70,73,10,,,,,,
nonpaper diagnostic,138,suffix,1,raw,10,3,6,0.6,0.8173454221465101,0.41992778548520204,0.01818181818181818,False,38,,,,,1,0.0,0.0,True,True,38
nonpaper diagnostic,138,suffix,2,raw,10,7,3,0.3,0.94268071481726,0.15567677868891835,0.010638297872340425,False,46,,,,,1,0.0,0.0,False,True,46
nonpaper diagnostic,138,suffix,3,raw,9,7,2,0.2,0.9708357627258161,0.1433709459874576,0.0,False,43,,,,,1,0.0,0.0,False,False,43
nonpaper diagnostic,138,suffix,4,raw,9,4,4,0.4,0.8763576394898523,0.27020202020202017,0.0,False,48,,,,,1,0.0,0.0,False,False,48
nonpaper diagnostic,139,cue,1,raw,10,2,8,0.8,0.7219280948873623,0.6321349963316214,0.0,False,31,0,0,10,10,,,,,,
nonpaper diagnostic,139,cue,2,raw,6,4,3,0.3,0.8962406251802889,0.4440829986613119,0.13333333333333333,False,36,4,39,46,10,,,,,,
nonpaper diagnostic,139,cue,3,raw,9,2,8,0.8,0.5032583347756457,0.7894736842105263,0.05263157894736842,False,29,1,9,19,10,,,,,,
nonpaper diagnostic,139,cue,4,raw,9,2,8,0.8,0.5032583347756457,0.7467836257309942,0.15384615384615385,False,22,1,10,19,10,,,,,,
nonpaper diagnostic,139,cue,5,raw,9,2,8,0.8,0.5032583347756457,0.7993527508090614,0.0970873786407767,False,20,1,9,19,10,,,,,,
nonpaper diagnostic,139,suffix,1,raw,10,2,7,0.7,0.8812908992306927,0.5191162947900317,0.009900990099009901,False,14,,,,,1,0.0,0.0,True,True,14
nonpaper diagnostic,139,suffix,2,raw,9,4,4,0.4,0.9182958340544894,0.3030856626961691,0.16568047337278108,False,42,,,,,1,0.0,0.0,False,True,42
nonpaper diagnostic,139,suffix,3,raw,10,7,2,0.2,0.969570350190125,0.3201214192133856,0.0,False,80,,,,,1,0.0,0.0,False,False,80
nonpaper diagnostic,139,suffix,4,raw,9,5,5,0.5,0.809656833416415,0.42035920502759433,0.0,False,40,,,,,1,0.0,0.0,False,False,40
nonpaper diagnostic,140,cue,1,raw,7,1,7,0.7,0.0,1.0,1.0,False,37,3,27,37,10,,,,,,
nonpaper diagnostic,140,cue,2,raw,8,1,8,0.8,0.0,1.0,1.0,False,36,2,19,28,10,,,,,,
nonpaper diagnostic,140,cue,3,raw,8,1,8,0.8,0.0,1.0,1.0,False,12,2,20,28,10,,,,,,
nonpaper diagnostic,140,cue,4,raw,9,1,9,0.9,0.0,1.0,1.0,False,13,1,10,19,10,,,,,,
nonpaper diagnostic,140,cue,5,raw,10,1,10,1.0,0.0,1.0,1.0,True,10,0,0,10,10,,,,,,
nonpaper diagnostic,140,suffix,1,raw,8,6,3,0.3,0.9306282244165778,0.2411841138311324,0.05517241379310345,False,39,,,,,1,0.0,0.0,False,True,39
nonpaper diagnostic,140,suffix,2,raw,10,7,2,0.2,0.969570350190125,0.8589743589743589,0.5,False,81,,,,,1,0.0,0.0,False,False,81
nonpaper diagnostic,140,suffix,3,raw,9,4,4,0.4,0.8763576394898523,0.25584795321637427,0.0,False,46,,,,,1,0.0,0.0,False,False,46
nonpaper diagnostic,140,suffix,4,raw,9,2,8,0.8,0.5032583347756457,0.7777777777777778,0.0,False,30,,,,,1,0.0,0.0,False,False,30
nonpaper diagnostic,141,cue,1,raw,6,4,3,0.3,0.8962406251802889,0.31606403276094747,0.0,False,84,4,37,46,10,,,,,,
nonpaper diagnostic,141,cue,2,raw,9,2,5,0.5,0.9910760598382222,0.5735632183908046,0.2222222222222222,False,23,1,9,19,10,,,,,,
nonpaper diagnostic,141,cue,3,raw,10,1,10,1.0,0.0,1.0,1.0,True,31,0,0,10,10,,,,,,
nonpaper diagnostic,141,cue,4,raw,10,1,10,1.0,0.0,1.0,1.0,True,10,0,0,10,10,,,,,,
nonpaper diagnostic,141,cue,5,raw,5,1,5,0.5,0.0,0.7403508771929824,0.3508771929824561,False,5,5,50,55,10,,,,,,
nonpaper diagnostic,141,suffix,1,raw,10,10,1,0.1,0.9999999999999998,0.0984115800710842,0.0,False,95,,,,,1,0.0,0.0,False,False,95
nonpaper diagnostic,141,suffix,2,raw,10,7,2,0.2,0.969570350190125,0.1545884935703289,0.0,False,95,,,,,1,0.0,0.0,False,False,95
nonpaper diagnostic,141,suffix,3,raw,10,5,6,0.6,0.7627069065377661,0.34436148376131703,0.0,False,62,,,,,1,0.0,0.0,False,True,62
nonpaper diagnostic,141,suffix,4,raw,9,3,7,0.7,0.6223659728744494,0.5833333333333334,0.0,False,49,,,,,1,0.0,0.0,False,False,49
nonpaper diagnostic,142,cue,1,raw,9,1,9,0.9,0.0,1.0,1.0,False,56,1,9,19,10,,,,,,
nonpaper diagnostic,142,cue,2,raw,10,1,10,1.0,0.0,1.0,1.0,True,14,0,0,10,10,,,,,,
nonpaper diagnostic,142,cue,3,raw,9,1,9,0.9,0.0,1.0,1.0,False,9,1,10,19,10,,,,,,
nonpaper diagnostic,142,cue,4,raw,10,1,10,1.0,0.0,1.0,1.0,True,10,0,0,10,10,,,,,,
nonpaper diagnostic,142,cue,5,raw,9,2,8,0.8,0.5032583347756457,0.8888888888888888,0.5,False,9,1,10,19,10,,,,,,
nonpaper diagnostic,142,suffix,1,raw,9,1,9,0.9,0.0,1.0,1.0,False,10,,,,,1,0.0,0.0,True,True,10
nonpaper diagnostic,142,suffix,2,raw,7,1,7,0.7,0.0,1.0,1.0,False,7,,,,,1,0.0,0.0,True,True,7
nonpaper diagnostic,142,suffix,3,raw,4,1,4,0.4,0.0,0.5558761401152705,0.41304347826086957,False,3,,,,,1,0.0,0.0,True,True,3
nonpaper diagnostic,143,cue,1,raw,5,1,5,0.5,0.0,1.0,1.0,False,39,5,45,55,10,,,,,,
nonpaper diagnostic,143,cue,2,raw,8,1,8,0.8,0.0,1.0,1.0,False,19,2,19,28,10,,,,,,
nonpaper diagnostic,143,cue,3,raw,3,2,2,0.2,0.9182958340544894,0.5952380952380952,0.39285714285714285,False,32,7,66,73,10,,,,,,
nonpaper diagnostic,143,cue,4,raw,8,2,7,0.7,0.5435644431995964,0.47171220461868957,0.03125,False,67,2,18,28,10,,,,,,
nonpaper diagnostic,143,cue,5,raw,5,1,5,0.5,0.0,1.0,1.0,False,14,5,50,55,10,,,,,,
nonpaper diagnostic,143,suffix,1,raw,10,8,2,0.2,0.9739760316291209,0.1612241340043006,0.03571428571428571,False,97,,,,,1,0.0,0.0,False,True,97
nonpaper diagnostic,143,suffix,2,raw,10,5,4,0.4,0.881353453268883,0.28248803827751195,0.0,False,90,,,,,1,0.0,0.0,True,True,90
nonpaper diagnostic,143,suffix,3,raw,10,6,3,0.3,0.9464119282150146,0.16245535550427595,0.0,False,60,,,,,1,0.0,0.0,False,False,60
nonpaper diagnostic,143,suffix,4,raw,9,3,5,0.5,0.8527924884900404,0.368421052631579,0.0,False,55,,,,,1,0.0,0.0,False,False,55
nonpaper diagnostic,144,cue,1,raw,5,2,4,0.4,0.7219280948873623,0.6597014925373135,0.14925373134328357,False,82,5,45,55,10,,,,,,
nonpaper diagnostic,144,cue,2,raw,8,1,8,0.8,0.0,0.881578947368421,0.5263157894736842,False,24,2,19,28,10,,,,,,
nonpaper diagnostic,144,cue,3,raw,7,2,6,0.6,0.5916727785823274,0.28771594173187887,0.014084507042253521,False,73,3,27,37,10,,,,,,
nonpaper diagnostic,144,cue,4,raw,10,1,10,1.0,0.0,0.9515151515151515,0.9090909090909091,True,40,0,0,10,10,,,,,,
nonpaper diagnostic,144,cue,5,raw,7,1,7,0.7,0.0,0.9567099567099566,0.9090909090909091,False,24,3,28,37,10,,,,,,
nonpaper diagnostic,144,suffix,1,raw,10,9,2,0.2,0.9848586617875463,0.19398399556399862,0.0,False,80,,,,,1,0.0,0.0,False,True,80
nonpaper diagnostic,144,suffix,2,raw,10,4,6,0.6,0.7854752972273344,0.6315789473684211,0.0,False,60,,,,,1,0.0,0.0,False,False,60
nonpaper diagnostic,144,suffix,3,raw,10,6,5,0.5,0.8359750080865052,0.24664562341316407,0.0,False,56,,,,,1,0.0,0.0,False,True,56
nonpaper diagnostic,144,suffix,4,raw,9,5,4,0.4,0.886682880001534,0.25506072874493924,0.0,False,47,,,,,1,0.0,0.0,False,False,47
nonpaper diagnostic,145,cue,1,raw,4,1,4,0.4,0.0,0.75,0.5,False,70,6,55,64,10,,,,,,
nonpaper diagnostic,145,cue,2,raw,4,2,3,0.3,0.8112781244591328,0.557471264367816,0.11494252873563218,False,79,6,54,64,10,,,,,,
nonpaper diagnostic,145,cue,3,raw,6,2,5,0.5,0.6500224216483541,0.6666666666666666,0.0,False,49,4,36,46,10,,,,,,
nonpaper diagnostic,145,cue,4,raw,4,1,4,0.4,0.0,1.0,1.0,False,79,6,55,64,10,,,,,,
nonpaper diagnostic,145,cue,5,raw,10,1,10,1.0,0.0,1.0,1.0,True,17,0,0,10,10,,,,,,
nonpaper diagnostic,145,suffix,1,raw,7,3,4,0.4,0.8699155297736259,0.4339247930885439,0.1,False,9,,,,,1,0.0,0.0,True,True,9
nonpaper diagnostic,145,suffix,2,raw,4,2,3,0.3,0.8112781244591328,0.7600000000000001,0.52,False,4,,,,,1,0.0,0.0,True,True,4
nonpaper diagnostic,145,suffix,3,raw,5,1,5,0.5,0.0,1.0,1.0,False,5,,,,,1,0.0,0.0,False,False,5
nonpaper diagnostic,145,suffix,4,raw,5,1,5,0.5,0.0,1.0,1.0,False,5,,,,,1,0.0,0.0,False,False,5
nonpaper diagnostic,146,cue,1,raw,8,1,8,0.8,0.0,1.0,1.0,False,53,2,18,28,10,,,,,,
nonpaper diagnostic,146,cue,2,raw,8,2,7,0.7,0.5435644431995964,0.7884615384615384,0.15384615384615385,False,9,2,20,28,10,,,,,,
nonpaper diagnostic,146,cue,3,raw,9,2,8,0.8,0.5032583347756457,0.7894736842105263,0.05263157894736842,False,19,1,9,19,10,,,,,,
nonpaper diagnostic,146,cue,4,raw,9,5,5,0.5,0.809656833416415,0.6113023296933761,0.25,False,17,1,10,19,10,,,,,,
nonpaper diagnostic,146,cue,5,raw,10,2,9,0.9,0.46899559358928117,0.8571428571428571,0.2857142857142857,True,12,0,0,10,10,,,,,,
nonpaper diagnostic,146,suffix,1,raw,8,1,8,0.8,0.0,1.0,1.0,False,8,,,,,1,0.0,0.0,True,True,8
nonpaper diagnostic,146,suffix,2,raw,9,5,5,0.5,0.809656833416415,0.44021471543472296,0.09523809523809523,False,9,,,,,1,0.0,0.0,True,True,9
nonpaper diagnostic,146,suffix,3,raw,9,2,7,0.7,0.7642045065086203,0.6585365853658537,0.12195121951219512,False,13,,,,,1,0.0,0.0,True,True,13
nonpaper diagnostic,146,suffix,4,raw,9,1,9,0.9,0.0,1.0,1.0,False,9,,,,,1,0.0,0.0,False,False,9
nonpaper diagnostic,147,cue,1,raw,3,1,3,0.3,0.0,0.24591953073014017,0.16129032258064516,False,82,7,63,73,10,,,,,,
nonpaper diagnostic,147,cue,2,raw,3,1,3,0.3,0.0,1.0,1.0,False,94,7,63,73,10,,,,,,
nonpaper diagnostic,147,cue,3,raw,9,1,9,0.9,0.0,1.0,1.0,False,36,1,9,19,10,,,,,,
nonpaper diagnostic,147,cue,4,raw,8,1,8,0.8,0.0,1.0,1.0,False,20,2,20,28,10,,,,,,
nonpaper diagnostic,147,cue,5,raw,7,2,6,0.6,0.5916727785823274,0.6019010857720536,0.1111111111111111,False,36,3,28,37,10,,,,,,
nonpaper diagnostic,147,suffix,1,raw,10,3,8,0.8,0.5816718657178868,0.6488200401650548,0.02531645569620253,False,17,,,,,1,0.0,0.0,True,True,17
