prediction_index,records_seen,timestamp,anchor_semantics,rolling_window,cumulative_standard_mape,cumulative_repo_metric,cumulative_wape,rolling_standard_mape,rolling_repo_metric,rolling_wape
57,256,2014-07-06 10:30:00,predict_before_observe,100,1.1266708310616196,0.6448095618492643,0.6448095618492643,1.1266708310616196,0.6448095618492643,0.6448095618492643
58,257,2014-07-06 11:00:00,predict_before_observe,25,1.114209808909424,0.6403023481738086,0.6403023481738086,1.6918623159193324,0.9376234384465107,0.9376234384465107
58,257,2014-07-06 11:00:00,predict_before_observe,50,1.114209808909424,0.6403023481738086,0.6403023481738086,1.0283986530948084,0.576000240970005,0.576000240970005
58,257,2014-07-06 11:00:00,predict_before_observe,100,1.114209808909424,0.6403023481738086,0.6403023481738086,1.114209808909424,0.6403023481738086,0.6403023481738086
59,258,2014-07-06 11:30:00,predict_before_observe,25,1.1110226099136546,0.6461359400032576,0.6461359400032576,1.726223695068517,1.0051409016580004,1.0051409016580004
59,258,2014-07-06 11:30:00,predict_before_observe,50,1.1110226099136546,0.6461359400032576,0.6461359400032576,1.035717175648753,0.5842155670417053,0.5842155670417053
59,258,2014-07-06 11:30:00,predict_before_observe,100,1.1110226099136546,0.6461359400032576,0.6461359400032576,1.1110226099136546,0.6461359400032576,0.6461359400032576
60,259,2014-07-06 12:00:00,predict_before_observe,25,1.0988643846404813,0.6405207114622193,0.6405207114622193,1.7206538301129595,1.003607118348793,1.003607118348793
60,259,2014-07-06 12:00:00,predict_before_observe,50,1.0988643846404813,0.6405207114622193,0.6405207114622193,1.0374050031417938,0.5851710632075718,0.5851710632075718
60,259,2014-07-06 12:00:00,predict_before_observe,100,1.0988643846404813,0.6405207114622193,0.6405207114622193,1.0988643846404813,0.6405207114622193,0.6405207114622193
61,260,2014-07-06 12:30:00,predict_before_observe,25,1.0813946607197162,0.6279611646773257,0.6279611646773257,1.7007054715116812,0.9743653587704041,0.9743653587704041
61,260,2014-07-06 12:30:00,predict_before_observe,50,1.0813946607197162,0.6279611646773257,0.6279611646773257,1.0300689647998853,0.5762866685875374,0.5762866685875374
61,260,2014-07-06 12:30:00,predict_before_observe,100,1.0813946607197162,0.6279611646773257,0.6279611646773257,1.0813946607197162,0.6279611646773257,0.6279611646773257
62,261,2014-07-06 13:00:00,predict_before_observe,25,1.070558822914423,0.6233306248953565,0.6233306248953565,1.6970035557605088,0.9686110722543161,0.9686110722543161
62,261,2014-07-06 13:00:00,predict_before_observe,50,1.070558822914423,0.6233306248953565,0.6233306248953565,1.0256609177031317,0.570977946949144,0.570977946949144
62,261,2014-07-06 13:00:00,predict_before_observe,100,1.070558822914423,0.6233306248953565,0.6233306248953565,1.070558822914423,0.6233306248953565,0.6233306248953565
63,262,2014-07-06 13:30:00,predict_before_observe,25,1.0609297569978728,0.6199072212598375,0.6199072212598375,1.6887740672833744,0.9513541453362601,0.9513541453362601
63,262,2014-07-06 13:30:00,predict_before_observe,50,1.0609297569978728,0.6199072212598375,0.6199072212598375,1.0303379730955071,0.5759196847521896,0.5759196847521896
63,262,2014-07-06 13:30:00,predict_before_observe,100,1.0609297569978728,0.6199072212598375,0.6199072212598375,1.0609297569978728,0.6199072212598375,0.6199072212598375
64,263,2014-07-06 14:00:00,predict_before_observe,25,1.0497325341383368,0.6138542671697724,0.6138542671697724,1.6974123012902549,0.9545452957410479,0.9545452957410479
64,263,2014-07-06 14:00:00,predict_before_observe,50,1.0497325341383368,0.6138542671697724,0.6138542671697724,1.0362582971779468,0.5818003051155819,0.5818003051155819
64,263,2014-07-06 14:00:00,predict_before_observe,100,1.0497325341383368,0.6138542671697724,0.6138542671697724,1.0497325341383368,0.6138542671697724,0.6138542671697724
65,264,2014-07-06 14:30:00,predict_before_observe,25,1.036619152448652,0.6045873390115208,0.6045873390115208,1.702994804595115,0.9444559084677079,0.9444559084677079
65,264,2014-07-06 14:30:00,predict_before_observe,50,1.036619152448652,0.6045873390115208,0.6045873390115208,1.0366158059978179,0.5804410212743946,0.5804410212743946
65,264,2014-07-06 14:30:00,predict_before_observe,100,1.036619152448652,0.6045873390115208,0.6045873390115208,1.036619152448652,0.6045873390115208,0.6045873390115208
66,265,2014-07-06 15:00:00,predict_before_observe,25,1.0254635775368572,0.5985204186553206,0.5985204186553206,1.691718073396761,0.9164713535599854,0.9164713535599854
66,265,2014-07-06 15:00:00,predict_before_observe,50,1.0254635775368572,0.5985204186553206,0.5985204186553206,1.0398403446401772,0.5838538947763798,0.5838538947763798
66,265,2014-07-06 15:00:00,predict_before_observe,100,1.0254635775368572,0.5985204186553206,0.5985204186553206,1.0254635775368572,0.5985204186553206,0.5985204186553206
67,266,2014-07-06 15:30:00,predict_before_observe,25,1.0171357248182333,0.5959287374030914,0.5959287374030914,1.6622821687908067,0.8759232486029883,0.8759232486029883
67,266,2014-07-06 15:30:00,predict_before_observe,50,1.0171357248182333,0.5959287374030914,0.5959287374030914,1.046954878241677,0.5919684006358067,0.5919684006358067
67,266,2014-07-06 15:30:00,predict_before_observe,100,1.0171357248182333,0.5959287374030914,0.5959287374030914,1.0171357248182333,0.5959287374030914,0.5959287374030914
68,267,2014-07-06 16:00:00,predict_before_observe,25,1.0060825587680189,0.5900018361729658,0.5900018361729658,1.6442445027569914,0.8451799875692083,0.8451799875692083
68,267,2014-07-06 16:00:00,predict_before_observe,50,1.0060825587680189,0.5900018361729658,0.5900018361729658,1.0494421846096738,0.5950496114425496,0.5950496114425496
68,267,2014-07-06 16:00:00,predict_before_observe,100,1.0060825587680189,0.5900018361729658,0.5900018361729658,1.0060825587680189,0.5900018361729658,0.5900018361729658
69,268,2014-07-06 16:30:00,predict_before_observe,25,0.9978437684778906,0.5871499291559885,0.5871499291559885,1.6328878090435124,0.8240066758835285,0.8240066758835285
69,268,2014-07-06 16:30:00,predict_before_observe,50,0.9978437684778906,0.5871499291559885,0.5871499291559885,1.0444299940226134,0.5888716355942213,0.5888716355942213
69,268,2014-07-06 16:30:00,predict_before_observe,100,0.9978437684778906,0.5871499291559885,0.5871499291559885,0.9978437684778906,0.5871499291559885,0.5871499291559885
70,269,2014-07-06 17:00:00,predict_before_observe,25,0.990542183995581,0.5852025544627479,0.5852025544627479,1.5289791450779082,0.7595631789322626,0.7595631789322626
70,269,2014-07-06 17:00:00,predict_before_observe,50,0.990542183995581,0.5852025544627479,0.5852025544627479,1.0497714957699922,0.5944772257054948,0.5944772257054948
70,269,2014-07-06 17:00:00,predict_before_observe,100,0.990542183995581,0.5852025544627479,0.5852025544627479,0.990542183995581,0.5852025544627479,0.5852025544627479
71,270,2014-07-06 17:30:00,predict_before_observe,25,0.9827585990889359,0.5821376662819615,0.5821376662819615,1.4246240680328297,0.711924730972821,0.711924730972821
71,270,2014-07-06 17:30:00,predict_before_observe,50,0.9827585990889359,0.5821376662819615,0.5821376662819615,1.0506539133907415,0.5946640458770139,0.5946640458770139
71,270,2014-07-06 17:30:00,predict_before_observe,100,0.9827585990889359,0.5821376662819615,0.5821376662819615,0.9827585990889359,0.5821376662819615,0.5821376662819615
72,271,2014-07-06 18:00:00,predict_before_observe,25,0.9706449143826682,0.5725103680117439,0.5725103680117439,1.2244859917224358,0.6328269873597446,0.6328269873597446
72,271,2014-07-06 18:00:00,predict_before_observe,50,0.9706449143826682,0.5725103680117439,0.5725103680117439,1.038280927733976,0.5777412249014995,0.5777412249014995
72,271,2014-07-06 18:00:00,predict_before_observe,100,0.9706449143826682,0.5725103680117439,0.5725103680117439,0.9706449143826682,0.5725103680117439,0.5725103680117439
73,272,2014-07-06 18:30:00,predict_before_observe,25,0.9600334655607813,0.5649846244637381,0.5649846244637381,0.8747482709167181,0.5359945843939669,0.5359945843939669
73,272,2014-07-06 18:30:00,predict_before_observe,50,0.9600334655607813,0.5649846244637381,0.5649846244637381,1.0357696317728822,0.5732661402920551,0.5732661402920551
73,272,2014-07-06 18:30:00,predict_before_observe,100,0.9600334655607813,0.5649846244637381,0.5649846244637381,0.9600334655607813,0.5649846244637381,0.5649846244637381
74,273,2014-07-06 19:00:00,predict_before_observe,25,0.9518935118466698,0.5608871104688741,0.5608871104688741,0.6781781673171549,0.4808476701341558,0.4808476701341558
74,273,2014-07-06 19:00:00,predict_before_observe,50,0.9518935118466698,0.5608871104688741,0.5608871104688741,1.03322517762507,0.5692842431565933,0.5692842431565933
74,273,2014-07-06 19:00:00,predict_before_observe,100,0.9518935118466698,0.5608871104688741,0.5608871104688741,0.9518935118466698,0.5608871104688741,0.5608871104688741
75,274,2014-07-06 19:30:00,predict_before_observe,25,0.9423425197234491,0.5549966390729284,0.5549966390729284,0.5497546576202408,0.43889244669441557,0.43889244669441557
75,274,2014-07-06 19:30:00,predict_before_observe,50,0.9423425197234491,0.5549966390729284,0.5549966390729284,1.0336373746692524,0.5699506382225488,0.5699506382225488
75,274,2014-07-06 19:30:00,predict_before_observe,100,0.9423425197234491,0.5549966390729284,0.5549966390729284,0.9423425197234491,0.5549966390729284,0.5549966390729284
76,275,2014-07-06 20:00:00,predict_before_observe,25,0.933055602647591,0.5498229339543824,0.5498229339543824,0.5485951887161967,0.43213871272830656,0.43213871272830656
76,275,2014-07-06 20:00:00,predict_before_observe,50,0.933055602647591,0.5498229339543824,0.5498229339543824,1.0323729606649112,0.5700894023449489,0.5700894023449489
76,275,2014-07-06 20:00:00,predict_before_observe,100,0.933055602647591,0.5498229339543824,0.5498229339543824,0.933055602647591,0.5498229339543824,0.5498229339543824
77,276,2014-07-06 20:30:00,predict_before_observe,25,0.9267168670294628,0.5481841268425658,0.5481841268425658,0.45363133426815594,0.403623615847905,0.403623615847905
77,276,2014-07-06 20:30:00,predict_before_observe,50,0.9267168670294628,0.5481841268425658,0.5481841268425658,1.038362830501223,0.5791946713251506,0.5791946713251506
77,276,2014-07-06 20:30:00,predict_before_observe,100,0.9267168670294628,0.5481841268425658,0.5481841268425658,0.9267168670294628,0.5481841268425658,0.5481841268425658
78,277,2014-07-06 21:00:00,predict_before_observe,25,0.9182373105359982,0.5432339625610921,0.5432339625610921,0.44777689015278355,0.39710157989355244,0.39710157989355244
78,277,2014-07-06 21:00:00,predict_before_observe,50,0.9182373105359982,0.5432339625610921,0.5432339625610921,1.0284995195919722,0.5663947908790183,0.5663947908790183
78,277,2014-07-06 21:00:00,predict_before_observe,100,0.9182373105359982,0.5432339625610921,0.5432339625610921,0.9182373105359982,0.5432339625610921,0.5432339625610921
79,278,2014-07-06 21:30:00,predict_before_observe,25,0.9100403812550669,0.5385378349697754,0.5385378349697754,0.40419908598110377,0.3743454887271957,0.3743454887271957
79,278,2014-07-06 21:30:00,predict_before_observe,50,0.9100403812550669,0.5385378349697754,0.5385378349697754,1.0221274519257049,0.5578097880985475,0.5578097880985475
79,278,2014-07-06 21:30:00,predict_before_observe,100,0.9100403812550669,0.5385378349697754,0.5385378349697754,0.9100403812550669,0.5385378349697754,0.5385378349697754
80,279,2014-07-06 22:00:00,predict_before_observe,25,0.9079554865152829,0.5415530010713846,0.5415530010713846,0.3613473408998587,0.35533039852315723,0.35533039852315723
80,279,2014-07-06 22:00:00,predict_before_observe,50,0.9079554865152829,0.5415530010713846,0.5415530010713846,1.0300703067352155,0.5676363566409869,0.5676363566409869
80,279,2014-07-06 22:00:00,predict_before_observe,100,0.9079554865152829,0.5415530010713846,0.5415530010713846,0.9079554865152829,0.5415530010713846,0.5415530010713846
81,280,2014-07-06 22:30:00,predict_before_observe,25,0.9016325134889859,0.5394454808725442,0.5394454808725442,0.3566635742819677,0.3528617678487794,0.3528617678487794
81,280,2014-07-06 22:30:00,predict_before_observe,50,0.9016325134889859,0.5394454808725442,0.5394454808725442,1.0272937594478357,0.5644467620629091,0.5644467620629091
81,280,2014-07-06 22:30:00,predict_before_observe,100,0.9016325134889859,0.5394454808725442,0.5394454808725442,0.9016325134889859,0.5394454808725442,0.5394454808725442
82,281,2014-07-06 23:00:00,predict_before_observe,25,0.8982984987089633,0.5406421114247918,0.5406421114247918,0.3776095809449063,0.3700500406434089,0.3700500406434089
82,281,2014-07-06 23:00:00,predict_before_observe,50,0.8982984987089633,0.5406421114247918,0.5406421114247918,1.028719775914803,0.5660785168079117,0.5660785168079117
82,281,2014-07-06 23:00:00,predict_before_observe,100,0.8982984987089633,0.5406421114247918,0.5406421114247918,0.8982984987089633,0.5406421114247918,0.5406421114247918
83,282,2014-07-06 23:30:00,predict_before_observe,25,0.8928100794357766,0.5395202604390145,0.5395202604390145,0.3791627070569145,0.37121631415338163,0.37121631415338163
83,282,2014-07-06 23:30:00,predict_before_observe,50,0.8928100794357766,0.5395202604390145,0.5395202604390145,1.0355125114881234,0.5775415905075549,0.5775415905075549
83,282,2014-07-06 23:30:00,predict_before_observe,100,0.8928100794357766,0.5395202604390145,0.5395202604390145,0.8928100794357766,0.5395202604390145,0.5395202604390145
84,283,2014-07-07 00:00:00,predict_before_observe,25,0.8829022770633413,0.535362772797334,0.535362772797334,0.34453829153660237,0.3443405865944917,0.3443405865944917
84,283,2014-07-07 00:00:00,predict_before_observe,50,0.8829022770633413,0.535362772797334,0.535362772797334,1.0353809933025595,0.5842803307653663,0.5842803307653663
84,283,2014-07-07 00:00:00,predict_before_observe,100,0.8829022770633413,0.535362772797334,0.535362772797334,0.8829022770633413,0.535362772797334,0.535362772797334
85,284,2014-07-07 00:30:00,predict_before_observe,25,0.8801239370900539,0.5361572515263995,0.5361572515263995,0.3551468629690283,0.3489512852701351,0.3489512852701351
85,284,2014-07-07 00:30:00,predict_before_observe,50,0.8801239370900539,0.5361572515263995,0.5361572515263995,1.037900346540994,0.5869800943281002,0.5869800943281002
85,284,2014-07-07 00:30:00,predict_before_observe,100,0.8801239370900539,0.5361572515263995,0.5361572515263995,0.8801239370900539,0.5361572515263995,0.5361572515263995
86,285,2014-07-07 01:00:00,predict_before_observe,25,0.8925768540248787,0.5433984940985571,0.5433984940985571,0.4318614056894748,0.3847788013978592,0.3847788013978592
86,285,2014-07-07 01:00:00,predict_before_observe,50,0.8925768540248787,0.5433984940985571,0.5433984940985571,1.066283438600578,0.6012143443672286,0.6012143443672286
86,285,2014-07-07 01:00:00,predict_before_observe,100,0.8925768540248787,0.5433984940985571,0.5433984940985571,0.8925768540248787,0.5433984940985571,0.5433984940985571
87,286,2014-07-07 01:30:00,predict_before_observe,25,0.9047277519403208,0.548464623221572,0.548464623221572,0.49346669592454767,0.40051810600219534,0.40051810600219534
87,286,2014-07-07 01:30:00,predict_before_observe,50,0.9047277519403208,0.548464623221572,0.548464623221572,1.0952351258425281,0.6129240810284754,0.6129240810284754
87,286,2014-07-07 01:30:00,predict_before_observe,100,0.9047277519403208,0.548464623221572,0.548464623221572,0.9047277519403208,0.548464623221572,0.548464623221572
88,287,2014-07-07 02:00:00,predict_before_observe,25,0.9193264743496831,0.5535891456606552,0.5535891456606552,0.5624862020762457,0.41493734112601116,0.41493734112601116
88,287,2014-07-07 02:00:00,predict_before_observe,50,0.9193264743496831,0.5535891456606552,0.5535891456606552,1.1256301346798099,0.6209058085164412,0.6209058085164412
88,287,2014-07-07 02:00:00,predict_before_observe,100,0.9193264743496831,0.5535891456606552,0.5535891456606552,0.9193264743496831,0.5535891456606552,0.5535891456606552
89,288,2014-07-07 02:30:00,predict_before_observe,25,0.9802294458366917,0.567201409339612,0.567201409339612,0.8023015397844797,0.4633549151509714,0.4633549151509714
89,288,2014-07-07 02:30:00,predict_before_observe,50,0.9802294458366917,0.567201409339612,0.567201409339612,1.2498569205373675,0.6585250199330185,0.6585250199330185
89,288,2014-07-07 02:30:00,predict_before_observe,100,0.9802294458366917,0.567201409339612,0.567201409339612,0.9802294458366917,0.567201409339612,0.567201409339612
