sentence_index,word_index,target_word,column,neuron,segment_index,candidate_score,response_peak,crossing_time,soma_firing_time,threshold_crossed,valid_firing_time,event_winner,column_winner,prediction_candidate,selected_by_current_path,selection_key
18,9,in,65,1,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,36,2,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,3,3,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,8,5,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,72,0,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,98,7,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,13,4,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,51,9,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,48,8,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,1,5,1,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,12,7,1,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,33,5,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,32,4,2,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,35,2,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,43,9,1,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,70,8,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,69,5,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,65,6,1,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,3,0,1,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,1,7,1,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,98,9,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,31,0,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,74,9,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,5,7,1,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,81,8,2,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,20,7,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,52,2,1,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,52,2,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,68,0,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,14,7,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,64,6,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,0,3,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,77,2,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,48,0,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,3,4,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,5,6,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,66,8,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,60,0,1,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,48,2,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,90,7,1,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,50,9,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,53,5,1,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,9,8,2,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,80,1,1,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,25,2,1,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,99,1,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,99,5,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,18,3,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,6,3,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,80,6,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,14,0,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,57,6,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,13,5,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,68,5,0,1.011269939657148,1.199983219535172,1.2972943793402774,1.7972943793402667,True,False,False,False,False,False,candidate_or_later
18,9,in,83,0,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,81,0,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,55,4,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,26,1,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,76,3,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,47,0,0,1.058221666785243,1.1499839187212066,1.07705091688368,1.5770509168836693,True,False,False,False,False,False,candidate_or_later
18,9,in,1,4,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,81,2,2,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,89,4,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,5,9,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,25,6,1,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,23,8,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,9,1,3,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,39,3,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,27,6,1,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,84,0,1,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,77,1,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,10,6,2,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,88,6,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,38,2,1,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,63,8,1,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,92,2,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,94,2,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,88,0,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,74,2,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,58,7,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,56,7,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,59,1,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,69,4,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,10,1,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,66,5,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,96,5,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,70,7,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,30,9,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,80,3,1,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,61,7,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,45,8,1,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,26,1,1,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,43,0,1,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,63,3,1,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,95,5,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,98,4,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,35,7,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,62,4,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,3,8,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,27,8,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,8,8,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,54,0,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,4,2,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,22,6,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,68,6,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,41,7,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,56,3,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,75,8,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,25,3,1,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,66,1,1,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,29,1,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,81,1,2,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,37,7,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,63,7,1,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,0,5,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,49,2,2,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,28,3,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,74,7,1,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,40,1,1,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,26,7,1,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,17,3,1,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,63,6,1,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,44,8,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,5,6,1,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,91,5,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,46,7,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,86,2,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,50,6,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,74,8,1,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,49,4,2,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,24,9,1,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,94,6,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,72,3,1,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,47,3,1,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,69,1,1,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,78,4,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,23,1,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,12,5,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,57,7,1,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,38,2,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,18,2,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,11,9,1,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,88,1,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,18,0,1,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,31,8,1,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,77,7,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,90,3,1,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,6,6,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,79,1,1,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,53,3,2,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,58,3,1,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,15,4,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,64,0,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,81,5,1,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,97,4,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,43,1,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,87,0,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,24,6,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,9,4,1,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,61,9,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,13,3,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,3,7,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,74,6,1,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,81,8,3,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,31,7,1,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,1,0,1,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,76,8,1,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,47,8,1,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,79,2,1,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,58,2,1,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,16,2,1,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,75,0,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,63,4,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,99,4,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,78,3,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,84,7,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,62,9,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,32,2,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,1,8,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,47,4,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,38,7,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,18,0,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,80,1,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,87,3,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,2,3,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,12,7,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,25,1,1,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,72,2,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,45,9,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,46,1,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,14,5,1,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,90,2,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,51,8,1,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,17,6,1,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,42,6,1,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,68,1,1,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,88,8,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,47,0,1,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,98,0,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,55,6,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,97,1,1,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,23,6,1,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,8,4,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,93,5,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,39,8,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,40,8,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,17,3,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,9,7,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,57,3,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,69,8,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,47,3,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,94,0,0,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,60,6,1,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,48,5,1,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,90,1,1,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,50,0,1,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,53,6,3,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,9,0,3,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,72,6,1,,,,,False,False,False,False,False,False,candidate_or_later
18,9,in,80,9,1,,,,,False,False,False,False,False,False,candidate_or_later
